competition_id,competition_name,competition_url,competition_type,tier,country,governing_body,gender,seasons_url,fixtures_url,season_end_year,advanced
8.0,UEFA Champions League,https://fbref.com/en/comps/8/history/Champions-League-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/8/2019-2020/2019-2020-Champions-League-Stats,https://fbref.com/en/comps/8/2019-2020/schedule/2019-2020-Champions-League-Scores-and-Fixtures,2020,True
8.0,UEFA Champions League,https://fbref.com/en/comps/8/history/Champions-League-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/8/2020-2021/2020-2021-Champions-League-Stats,https://fbref.com/en/comps/8/2020-2021/schedule/2020-2021-Champions-League-Scores-and-Fixtures,2021,True
8.0,UEFA Champions League,https://fbref.com/en/comps/8/history/Champions-League-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/8/2021-2022/2021-2022-Champions-League-Stats,https://fbref.com/en/comps/8/2021-2022/schedule/2021-2022-Champions-League-Scores-and-Fixtures,2022,True
8.0,UEFA Champions League,https://fbref.com/en/comps/8/history/Champions-League-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/8/2022-2023/2022-2023-Champions-League-Stats,https://fbref.com/en/comps/8/2022-2023/schedule/2022-2023-Champions-League-Scores-and-Fixtures,2023,True
8.0,UEFA Champions League,https://fbref.com/en/comps/8/history/Champions-League-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/8/2023-2024/2023-2024-Champions-League-Stats,https://fbref.com/en/comps/8/2023-2024/schedule/2023-2024-Champions-League-Scores-and-Fixtures,2024,True
8.0,UEFA Champions League,https://fbref.com/en/comps/8/history/Champions-League-Seasons,Club International Cup,,,UEFA,M,https://fbref.com/en/comps/8/Champions-League-Stats,https://fbref.com/en/comps/8/schedule/Champions-League-Scores-and-Fixtures,2025,True
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1888-1889/1888-1889-Premier-League-Stats,https://fbref.com/en/comps/9/1888-1889/schedule/1888-1889-Premier-League-Scores-and-Fixtures,1889,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1889-1890/1889-1890-Premier-League-Stats,https://fbref.com/en/comps/9/1889-1890/schedule/1889-1890-Premier-League-Scores-and-Fixtures,1890,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1890-1891/1890-1891-Premier-League-Stats,https://fbref.com/en/comps/9/1890-1891/schedule/1890-1891-Premier-League-Scores-and-Fixtures,1891,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1891-1892/1891-1892-Premier-League-Stats,https://fbref.com/en/comps/9/1891-1892/schedule/1891-1892-Premier-League-Scores-and-Fixtures,1892,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1892-1893/1892-1893-Premier-League-Stats,https://fbref.com/en/comps/9/1892-1893/schedule/1892-1893-Premier-League-Scores-and-Fixtures,1893,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1893-1894/1893-1894-Premier-League-Stats,https://fbref.com/en/comps/9/1893-1894/schedule/1893-1894-Premier-League-Scores-and-Fixtures,1894,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1894-1895/1894-1895-Premier-League-Stats,https://fbref.com/en/comps/9/1894-1895/schedule/1894-1895-Premier-League-Scores-and-Fixtures,1895,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1895-1896/1895-1896-Premier-League-Stats,https://fbref.com/en/comps/9/1895-1896/schedule/1895-1896-Premier-League-Scores-and-Fixtures,1896,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1896-1897/1896-1897-Premier-League-Stats,https://fbref.com/en/comps/9/1896-1897/schedule/1896-1897-Premier-League-Scores-and-Fixtures,1897,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1897-1898/1897-1898-Premier-League-Stats,https://fbref.com/en/comps/9/1897-1898/schedule/1897-1898-Premier-League-Scores-and-Fixtures,1898,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1898-1899/1898-1899-Premier-League-Stats,https://fbref.com/en/comps/9/1898-1899/schedule/1898-1899-Premier-League-Scores-and-Fixtures,1899,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1899-1900/1899-1900-Premier-League-Stats,https://fbref.com/en/comps/9/1899-1900/schedule/1899-1900-Premier-League-Scores-and-Fixtures,1900,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1900-1901/1900-1901-Premier-League-Stats,https://fbref.com/en/comps/9/1900-1901/schedule/1900-1901-Premier-League-Scores-and-Fixtures,1901,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1901-1902/1901-1902-Premier-League-Stats,https://fbref.com/en/comps/9/1901-1902/schedule/1901-1902-Premier-League-Scores-and-Fixtures,1902,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1902-1903/1902-1903-Premier-League-Stats,https://fbref.com/en/comps/9/1902-1903/schedule/1902-1903-Premier-League-Scores-and-Fixtures,1903,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1903-1904/1903-1904-Premier-League-Stats,https://fbref.com/en/comps/9/1903-1904/schedule/1903-1904-Premier-League-Scores-and-Fixtures,1904,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1904-1905/1904-1905-Premier-League-Stats,https://fbref.com/en/comps/9/1904-1905/schedule/1904-1905-Premier-League-Scores-and-Fixtures,1905,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1905-1906/1905-1906-Premier-League-Stats,https://fbref.com/en/comps/9/1905-1906/schedule/1905-1906-Premier-League-Scores-and-Fixtures,1906,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1906-1907/1906-1907-Premier-League-Stats,https://fbref.com/en/comps/9/1906-1907/schedule/1906-1907-Premier-League-Scores-and-Fixtures,1907,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1907-1908/1907-1908-Premier-League-Stats,https://fbref.com/en/comps/9/1907-1908/schedule/1907-1908-Premier-League-Scores-and-Fixtures,1908,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1908-1909/1908-1909-Premier-League-Stats,https://fbref.com/en/comps/9/1908-1909/schedule/1908-1909-Premier-League-Scores-and-Fixtures,1909,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1909-1910/1909-1910-Premier-League-Stats,https://fbref.com/en/comps/9/1909-1910/schedule/1909-1910-Premier-League-Scores-and-Fixtures,1910,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1910-1911/1910-1911-Premier-League-Stats,https://fbref.com/en/comps/9/1910-1911/schedule/1910-1911-Premier-League-Scores-and-Fixtures,1911,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1911-1912/1911-1912-Premier-League-Stats,https://fbref.com/en/comps/9/1911-1912/schedule/1911-1912-Premier-League-Scores-and-Fixtures,1912,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1912-1913/1912-1913-Premier-League-Stats,https://fbref.com/en/comps/9/1912-1913/schedule/1912-1913-Premier-League-Scores-and-Fixtures,1913,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1913-1914/1913-1914-Premier-League-Stats,https://fbref.com/en/comps/9/1913-1914/schedule/1913-1914-Premier-League-Scores-and-Fixtures,1914,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1914-1915/1914-1915-Premier-League-Stats,https://fbref.com/en/comps/9/1914-1915/schedule/1914-1915-Premier-League-Scores-and-Fixtures,1915,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1919-1920/1919-1920-Premier-League-Stats,https://fbref.com/en/comps/9/1919-1920/schedule/1919-1920-Premier-League-Scores-and-Fixtures,1920,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1920-1921/1920-1921-Premier-League-Stats,https://fbref.com/en/comps/9/1920-1921/schedule/1920-1921-Premier-League-Scores-and-Fixtures,1921,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1921-1922/1921-1922-Premier-League-Stats,https://fbref.com/en/comps/9/1921-1922/schedule/1921-1922-Premier-League-Scores-and-Fixtures,1922,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1922-1923/1922-1923-Premier-League-Stats,https://fbref.com/en/comps/9/1922-1923/schedule/1922-1923-Premier-League-Scores-and-Fixtures,1923,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1923-1924/1923-1924-Premier-League-Stats,https://fbref.com/en/comps/9/1923-1924/schedule/1923-1924-Premier-League-Scores-and-Fixtures,1924,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1924-1925/1924-1925-Premier-League-Stats,https://fbref.com/en/comps/9/1924-1925/schedule/1924-1925-Premier-League-Scores-and-Fixtures,1925,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1925-1926/1925-1926-Premier-League-Stats,https://fbref.com/en/comps/9/1925-1926/schedule/1925-1926-Premier-League-Scores-and-Fixtures,1926,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1926-1927/1926-1927-Premier-League-Stats,https://fbref.com/en/comps/9/1926-1927/schedule/1926-1927-Premier-League-Scores-and-Fixtures,1927,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1927-1928/1927-1928-Premier-League-Stats,https://fbref.com/en/comps/9/1927-1928/schedule/1927-1928-Premier-League-Scores-and-Fixtures,1928,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1928-1929/1928-1929-Premier-League-Stats,https://fbref.com/en/comps/9/1928-1929/schedule/1928-1929-Premier-League-Scores-and-Fixtures,1929,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1929-1930/1929-1930-Premier-League-Stats,https://fbref.com/en/comps/9/1929-1930/schedule/1929-1930-Premier-League-Scores-and-Fixtures,1930,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1930-1931/1930-1931-Premier-League-Stats,https://fbref.com/en/comps/9/1930-1931/schedule/1930-1931-Premier-League-Scores-and-Fixtures,1931,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1931-1932/1931-1932-Premier-League-Stats,https://fbref.com/en/comps/9/1931-1932/schedule/1931-1932-Premier-League-Scores-and-Fixtures,1932,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1932-1933/1932-1933-Premier-League-Stats,https://fbref.com/en/comps/9/1932-1933/schedule/1932-1933-Premier-League-Scores-and-Fixtures,1933,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1933-1934/1933-1934-Premier-League-Stats,https://fbref.com/en/comps/9/1933-1934/schedule/1933-1934-Premier-League-Scores-and-Fixtures,1934,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1934-1935/1934-1935-Premier-League-Stats,https://fbref.com/en/comps/9/1934-1935/schedule/1934-1935-Premier-League-Scores-and-Fixtures,1935,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1935-1936/1935-1936-Premier-League-Stats,https://fbref.com/en/comps/9/1935-1936/schedule/1935-1936-Premier-League-Scores-and-Fixtures,1936,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1936-1937/1936-1937-Premier-League-Stats,https://fbref.com/en/comps/9/1936-1937/schedule/1936-1937-Premier-League-Scores-and-Fixtures,1937,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1937-1938/1937-1938-Premier-League-Stats,https://fbref.com/en/comps/9/1937-1938/schedule/1937-1938-Premier-League-Scores-and-Fixtures,1938,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1938-1939/1938-1939-Premier-League-Stats,https://fbref.com/en/comps/9/1938-1939/schedule/1938-1939-Premier-League-Scores-and-Fixtures,1939,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1946-1947/1946-1947-Premier-League-Stats,https://fbref.com/en/comps/9/1946-1947/schedule/1946-1947-Premier-League-Scores-and-Fixtures,1947,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1947-1948/1947-1948-Premier-League-Stats,https://fbref.com/en/comps/9/1947-1948/schedule/1947-1948-Premier-League-Scores-and-Fixtures,1948,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1948-1949/1948-1949-Premier-League-Stats,https://fbref.com/en/comps/9/1948-1949/schedule/1948-1949-Premier-League-Scores-and-Fixtures,1949,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1949-1950/1949-1950-Premier-League-Stats,https://fbref.com/en/comps/9/1949-1950/schedule/1949-1950-Premier-League-Scores-and-Fixtures,1950,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1950-1951/1950-1951-Premier-League-Stats,https://fbref.com/en/comps/9/1950-1951/schedule/1950-1951-Premier-League-Scores-and-Fixtures,1951,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1951-1952/1951-1952-Premier-League-Stats,https://fbref.com/en/comps/9/1951-1952/schedule/1951-1952-Premier-League-Scores-and-Fixtures,1952,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1952-1953/1952-1953-Premier-League-Stats,https://fbref.com/en/comps/9/1952-1953/schedule/1952-1953-Premier-League-Scores-and-Fixtures,1953,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1953-1954/1953-1954-Premier-League-Stats,https://fbref.com/en/comps/9/1953-1954/schedule/1953-1954-Premier-League-Scores-and-Fixtures,1954,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1954-1955/1954-1955-Premier-League-Stats,https://fbref.com/en/comps/9/1954-1955/schedule/1954-1955-Premier-League-Scores-and-Fixtures,1955,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1955-1956/1955-1956-Premier-League-Stats,https://fbref.com/en/comps/9/1955-1956/schedule/1955-1956-Premier-League-Scores-and-Fixtures,1956,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1956-1957/1956-1957-Premier-League-Stats,https://fbref.com/en/comps/9/1956-1957/schedule/1956-1957-Premier-League-Scores-and-Fixtures,1957,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1957-1958/1957-1958-Premier-League-Stats,https://fbref.com/en/comps/9/1957-1958/schedule/1957-1958-Premier-League-Scores-and-Fixtures,1958,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1958-1959/1958-1959-Premier-League-Stats,https://fbref.com/en/comps/9/1958-1959/schedule/1958-1959-Premier-League-Scores-and-Fixtures,1959,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1959-1960/1959-1960-Premier-League-Stats,https://fbref.com/en/comps/9/1959-1960/schedule/1959-1960-Premier-League-Scores-and-Fixtures,1960,False
9.0,Premier League,https://fbref.com/en/comps/9/history/Premier-League-Seasons,Domestic League,1st,ENG,,M,https://fbref.com/en/comps/9/1960-1961/1960-1961-Premier-League-Stats,https://fbref.com/en/comps/9/1960-1961/schedule/1960-1961-Premier-League-Scores-and-Fixtures,1961,False
